time,data
2025/02/13 19:04:58.611680043,True
2025/02/13 19:04:58.662350995,True
2025/02/13 19:04:58.711781678,True
2025/02/13 19:04:58.761034340,True
2025/02/13 19:04:58.812328227,True
2025/02/13 19:04:58.862740101,True
2025/02/13 19:04:58.905465877,True
2025/02/13 19:04:58.951621679,True
2025/02/13 19:04:59.2991986,True
2025/02/13 19:04:59.54416379,True
2025/02/13 19:04:59.102734393,True
2025/02/13 19:04:59.150475114,True
2025/02/13 19:04:59.203763852,True
2025/02/13 19:04:59.253266489,True
2025/02/13 19:04:59.304792849,True
2025/02/13 19:04:59.356760501,True
2025/02/13 19:04:59.404076029,True
2025/02/13 19:04:59.451968681,True
2025/02/13 19:04:59.509594869,True
2025/02/13 19:04:59.553620681,True
2025/02/13 19:04:59.609410403,True
2025/02/13 19:04:59.654486646,True
2025/02/13 19:04:59.701670330,True
2025/02/13 19:04:59.754068829,True
2025/02/13 19:04:59.801760427,True
2025/02/13 19:04:59.852837536,True
2025/02/13 19:04:59.906055216,True
2025/02/13 19:04:59.952338135,True
2025/02/13 19:05:00.1811229,True
2025/02/13 19:05:00.52599170,True
2025/02/13 19:05:00.102116747,True
2025/02/13 19:05:00.153768429,True
2025/02/13 19:05:00.200748175,True
2025/02/13 19:05:00.259280898,True
2025/02/13 19:05:00.306103306,True
2025/02/13 19:05:00.353016469,True
2025/02/13 19:05:00.401823441,True
2025/02/13 19:05:00.452787364,True
2025/02/13 19:05:00.502615748,True
2025/02/13 19:05:00.552167994,True
2025/02/13 19:05:00.602306531,True
2025/02/13 19:05:00.652622997,True
2025/02/13 19:05:00.701685943,True
2025/02/13 19:05:00.753957584,True
2025/02/13 19:05:00.802210918,True
2025/02/13 19:05:00.855262396,True
2025/02/13 19:05:00.902021872,True
2025/02/13 19:05:00.953502646,True
2025/02/13 19:05:01.2745023,True
2025/02/13 19:05:01.52466485,True
2025/02/13 19:05:01.102750226,True
2025/02/13 19:05:01.158537240,True
2025/02/13 19:05:01.203726193,True
2025/02/13 19:05:01.256598743,True
2025/02/13 19:05:01.304222427,True
2025/02/13 19:05:01.354368871,True
2025/02/13 19:05:01.402695130,True
2025/02/13 19:05:01.455548958,True
2025/02/13 19:05:01.504753138,True
2025/02/13 19:05:01.554785774,True
2025/02/13 19:05:01.607096920,True
2025/02/13 19:05:01.653783190,True
2025/02/13 19:05:01.720382958,True
2025/02/13 19:05:01.759262205,True
2025/02/13 19:05:02.87944552,True
2025/02/13 19:05:02.91052097,True
2025/02/13 19:05:02.91191317,True
2025/02/13 19:05:02.91333116,True
2025/02/13 19:05:02.91453157,True
2025/02/13 19:05:02.91546062,True
2025/02/13 19:05:02.126305179,True
2025/02/13 19:05:02.173706801,True
2025/02/13 19:05:02.216113606,True
2025/02/13 19:05:02.262075960,True
2025/02/13 19:05:02.314116985,True
2025/02/13 19:05:02.364862937,True
2025/02/13 19:05:02.416033477,True
2025/02/13 19:05:02.463044968,True
2025/02/13 19:05:02.502747858,True
2025/02/13 19:05:02.551725546,True
2025/02/13 19:05:02.602618238,True
2025/02/13 19:05:02.651611672,True
2025/02/13 19:05:02.702162814,True
2025/02/13 19:05:02.751571134,True
2025/02/13 19:05:02.804735470,True
2025/02/13 19:05:02.853354147,True
2025/02/13 19:05:02.907289936,True
2025/02/13 19:05:02.952102321,True
2025/02/13 19:05:03.2905479,True
2025/02/13 19:05:03.51446371,True
2025/02/13 19:05:03.108832571,True
2025/02/13 19:05:03.153284244,True
2025/02/13 19:05:03.203027509,True
2025/02/13 19:05:03.252093264,True
2025/02/13 19:05:03.302686524,True
2025/02/13 19:05:03.354847782,True
2025/02/13 19:05:03.403216796,True
2025/02/13 19:05:03.452618423,True
2025/02/13 19:05:03.506792342,True
2025/02/13 19:05:03.553563600,True
2025/02/13 19:05:03.606788370,True
2025/02/13 19:05:03.652517589,True
2025/02/13 19:05:03.702768538,True
2025/02/13 19:05:03.785204287,True
2025/02/13 19:05:03.806165791,True
2025/02/13 19:05:03.855340773,True
2025/02/13 19:05:03.901893063,True
2025/02/13 19:05:03.958041999,True
2025/02/13 19:05:04.4048553,True
2025/02/13 19:05:04.57983166,True
2025/02/13 19:05:04.102274706,True
2025/02/13 19:05:04.155839601,True
2025/02/13 19:05:04.201942854,True
2025/02/13 19:05:04.253101277,True
2025/02/13 19:05:04.302529686,True
2025/02/13 19:05:04.353028507,True
2025/02/13 19:05:04.401605077,True
2025/02/13 19:05:04.452842150,True
2025/02/13 19:05:04.503717791,True
2025/02/13 19:05:04.555534663,True
2025/02/13 19:05:04.607682167,True
2025/02/13 19:05:04.657176894,True
2025/02/13 19:05:04.716398532,True
2025/02/13 19:05:04.787096630,True
2025/02/13 19:05:04.808797849,True
2025/02/13 19:05:04.860069728,True
2025/02/13 19:05:04.912879577,True
2025/02/13 19:05:04.972769146,True
2025/02/13 19:05:05.66780876,True
2025/02/13 19:05:05.66984787,True
2025/02/13 19:05:05.113077190,True
2025/02/13 19:05:05.163429911,True
2025/02/13 19:05:05.213660857,True
2025/02/13 19:05:05.266619006,True
2025/02/13 19:05:05.315596204,True
2025/02/13 19:05:05.366641755,True
2025/02/13 19:05:05.415460121,True
2025/02/13 19:05:05.464641439,True
2025/02/13 19:05:05.515710356,True
2025/02/13 19:05:05.566499673,True
2025/02/13 19:05:05.619041428,True
2025/02/13 19:05:05.654332931,True
2025/02/13 19:05:05.701910608,True
2025/02/13 19:05:05.753400531,True
2025/02/13 19:05:05.800883913,True
2025/02/13 19:05:05.862002721,True
2025/02/13 19:05:05.908681491,True
2025/02/13 19:05:05.958489401,True
2025/02/13 19:05:06.18049030,True
2025/02/13 19:05:06.51391357,True
2025/02/13 19:05:06.110020814,True
2025/02/13 19:05:06.151982369,True
2025/02/13 19:05:06.203192408,True
2025/02/13 19:05:06.253989846,True
2025/02/13 19:05:06.302850713,True
2025/02/13 19:05:06.352388297,True
2025/02/13 19:05:06.402758569,True
2025/02/13 19:05:06.451638376,True
2025/02/13 19:05:06.505115476,True
2025/02/13 19:05:06.552716763,True
2025/02/13 19:05:06.604411805,True
2025/02/13 19:05:06.654819375,True
2025/02/13 19:05:06.703238680,True
2025/02/13 19:05:06.758808329,True
2025/02/13 19:05:06.803055475,True
2025/02/13 19:05:06.851951171,True
2025/02/13 19:05:06.903683335,True
2025/02/13 19:05:06.954524826,True
2025/02/13 19:05:07.3093548,True
2025/02/13 19:05:07.51792856,True
2025/02/13 19:05:07.104730265,True
2025/02/13 19:05:07.154807396,True
2025/02/13 19:05:07.208229207,True
2025/02/13 19:05:07.256073069,True
2025/02/13 19:05:07.308726084,True
2025/02/13 19:05:07.357914461,True
2025/02/13 19:05:07.411840593,True
2025/02/13 19:05:07.460194753,True
2025/02/13 19:05:07.513927864,True
2025/02/13 19:05:07.562692230,True
2025/02/13 19:05:07.614419043,True
2025/02/13 19:05:07.662371542,True
2025/02/13 19:05:07.714107936,True
2025/02/13 19:05:07.768604974,True
2025/02/13 19:05:07.814689273,True
2025/02/13 19:05:07.851563475,True
2025/02/13 19:05:07.904614245,True
2025/02/13 19:05:07.952769748,True
2025/02/13 19:05:08.6024677,True
