time,data
2025/02/13 18:56:55.593395598,True
2025/02/13 18:56:55.646072598,True
2025/02/13 18:56:55.693613038,True
2025/02/13 18:56:55.742721077,True
2025/02/13 18:56:55.794054544,True
2025/02/13 18:56:55.842462391,True
2025/02/13 18:56:55.894018274,True
2025/02/13 18:56:55.943452529,True
2025/02/13 18:56:55.993776853,True
2025/02/13 18:56:56.44805654,True
2025/02/13 18:56:56.93992274,True
2025/02/13 18:56:56.142702361,True
2025/02/13 18:56:56.193948306,True
2025/02/13 18:56:56.242898471,True
2025/02/13 18:56:56.296411612,True
2025/02/13 18:56:56.344955922,True
2025/02/13 18:56:56.393808958,True
2025/02/13 18:56:56.442583343,True
2025/02/13 18:56:56.495140464,True
2025/02/13 18:56:56.544812233,True
2025/02/13 18:56:56.597205244,True
2025/02/13 18:56:56.648840619,True
2025/02/13 18:56:56.695282214,True
2025/02/13 18:56:56.742842846,True
2025/02/13 18:56:56.797407260,True
2025/02/13 18:56:56.850017783,True
2025/02/13 18:56:56.894197531,True
2025/02/13 18:56:56.952815807,True
2025/02/13 18:56:56.995215496,True
2025/02/13 18:56:57.43530997,True
2025/02/13 18:56:57.98737621,True
2025/02/13 18:56:57.143938331,True
2025/02/13 18:56:57.205946862,True
2025/02/13 18:56:57.247311626,True
2025/02/13 18:56:57.293845478,True
2025/02/13 18:56:57.346830667,True
2025/02/13 18:56:57.397516853,True
2025/02/13 18:56:57.445308298,True
2025/02/13 18:56:57.500129904,True
2025/02/13 18:56:57.545697412,True
2025/02/13 18:56:57.610805977,True
2025/02/13 18:56:57.643488983,True
2025/02/13 18:56:57.804195964,True
2025/02/13 18:56:57.804409585,True
2025/02/13 18:56:57.804612223,True
2025/02/13 18:56:57.844921793,True
2025/02/13 18:56:57.895495792,True
2025/02/13 18:56:57.945574173,True
2025/02/13 18:56:57.997002434,True
2025/02/13 18:56:58.49093735,True
2025/02/13 18:56:58.97605966,True
2025/02/13 18:56:58.151785828,True
2025/02/13 18:56:58.197499564,True
2025/02/13 18:56:58.251439722,True
2025/02/13 18:56:58.297872362,True
2025/02/13 18:56:58.348456138,True
2025/02/13 18:56:58.399086528,True
2025/02/13 18:56:58.451288506,True
2025/02/13 18:56:58.498639422,True
2025/02/13 18:56:58.551160507,True
2025/02/13 18:56:58.599477770,True
2025/02/13 18:56:58.651641702,True
2025/02/13 18:56:58.701842208,True
2025/02/13 18:56:58.754812631,True
2025/02/13 18:56:58.801322477,True
2025/02/13 18:56:58.854617959,True
2025/02/13 18:56:58.905817783,True
2025/02/13 18:56:58.960989409,True
2025/02/13 18:56:59.8235760,True
2025/02/13 18:56:59.56706083,True
2025/02/13 18:56:59.105634161,True
2025/02/13 18:56:59.157068368,True
2025/02/13 18:56:59.191328785,True
2025/02/13 18:56:59.245470905,True
2025/02/13 18:56:59.292069805,True
2025/02/13 18:56:59.348999551,True
2025/02/13 18:56:59.408340590,True
2025/02/13 18:56:59.448687167,True
2025/02/13 18:56:59.494154608,True
2025/02/13 18:56:59.548587667,True
2025/02/13 18:56:59.595631579,True
2025/02/13 18:56:59.650512879,True
2025/02/13 18:56:59.693448552,True
2025/02/13 18:56:59.742777147,True
2025/02/13 18:56:59.793869286,True
2025/02/13 18:56:59.843042310,True
2025/02/13 18:56:59.893935683,True
2025/02/13 18:56:59.945068588,True
2025/02/13 18:56:59.993550136,True
2025/02/13 18:57:00.42552095,True
2025/02/13 18:57:00.93506535,True
2025/02/13 18:57:00.142583040,True
2025/02/13 18:57:00.194008624,True
2025/02/13 18:57:00.242813710,True
2025/02/13 18:57:00.293941827,True
2025/02/13 18:57:00.342461544,True
2025/02/13 18:57:00.395426611,True
2025/02/13 18:57:00.443999099,True
2025/02/13 18:57:00.494214372,True
2025/02/13 18:57:00.550153544,True
2025/02/13 18:57:00.593004499,True
2025/02/13 18:57:00.642906631,True
2025/02/13 18:57:00.693767112,True
2025/02/13 18:57:00.743350042,True
2025/02/13 18:57:00.802662577,True
2025/02/13 18:57:00.848121588,True
2025/02/13 18:57:00.897234624,True
2025/02/13 18:57:00.948399040,True
2025/02/13 18:57:01.674700,True
2025/02/13 18:57:01.52944471,True
2025/02/13 18:57:01.105242147,True
2025/02/13 18:57:01.154341123,True
2025/02/13 18:57:01.204879618,True
2025/02/13 18:57:01.253526998,True
2025/02/13 18:57:01.308994522,True
2025/02/13 18:57:01.357031859,True
2025/02/13 18:57:01.405682178,True
2025/02/13 18:57:01.454047938,True
2025/02/13 18:57:01.517950198,True
2025/02/13 18:57:01.555480849,True
2025/02/13 18:57:01.605565862,True
2025/02/13 18:57:01.659356773,True
2025/02/13 18:57:01.699174750,True
2025/02/13 18:57:01.750589209,True
2025/02/13 18:57:01.798654076,True
2025/02/13 18:57:01.853558339,True
2025/02/13 18:57:01.918455162,True
2025/02/13 18:57:01.965626533,True
2025/02/13 18:57:02.45756567,True
2025/02/13 18:57:02.45949272,True
2025/02/13 18:57:02.92683544,True
2025/02/13 18:57:02.143587033,True
2025/02/13 18:57:02.195113585,True
2025/02/13 18:57:02.246482869,True
2025/02/13 18:57:02.345787458,True
2025/02/13 18:57:02.346423813,True
2025/02/13 18:57:02.392704832,True
2025/02/13 18:57:02.446959578,True
2025/02/13 18:57:02.493120922,True
2025/02/13 18:57:02.543957686,True
2025/02/13 18:57:02.592682113,True
2025/02/13 18:57:02.649168840,True
2025/02/13 18:57:02.693444941,True
2025/02/13 18:57:02.743926993,True
2025/02/13 18:57:02.792693085,True
2025/02/13 18:57:02.843474612,True
2025/02/13 18:57:02.916829612,True
2025/02/13 18:57:02.975107409,True
2025/02/13 18:57:02.993240558,True
2025/02/13 18:57:03.44045401,True
2025/02/13 18:57:03.92694309,True
2025/02/13 18:57:03.144866911,True
2025/02/13 18:57:03.193464536,True
2025/02/13 18:57:03.252613854,True
2025/02/13 18:57:03.294876255,True
2025/02/13 18:57:03.347604258,True
2025/02/13 18:57:03.396755552,True
2025/02/13 18:57:03.451704944,True
2025/02/13 18:57:03.502821837,True
2025/02/13 18:57:03.551524966,True
2025/02/13 18:57:03.596682082,True
2025/02/13 18:57:03.649590282,True
2025/02/13 18:57:03.698286127,True
2025/02/13 18:57:03.752081395,True
2025/02/13 18:57:03.800781903,True
2025/02/13 18:57:03.856012866,True
2025/02/13 18:57:03.904421223,True
2025/02/13 18:57:03.974153647,True
2025/02/13 18:57:04.4838719,True
2025/02/13 18:57:04.57100850,True
2025/02/13 18:57:04.108960883,True
2025/02/13 18:57:04.156757122,True
2025/02/13 18:57:04.195939865,True
2025/02/13 18:57:04.282872367,True
2025/02/13 18:57:04.293249372,True
2025/02/13 18:57:04.342683328,True
2025/02/13 18:57:04.393494585,True
2025/02/13 18:57:04.444862924,True
2025/02/13 18:57:04.548637881,True
2025/02/13 18:57:04.549475601,True
2025/02/13 18:57:04.598847489,True
2025/02/13 18:57:04.642965172,True
2025/02/13 18:57:04.698168805,True
2025/02/13 18:57:04.743037616,True
2025/02/13 18:57:04.794765476,True
2025/02/13 18:57:04.842748211,True
2025/02/13 18:57:04.895720449,True
2025/02/13 18:57:05.140144608,True
2025/02/13 18:57:05.140578363,True
2025/02/13 18:57:05.140709313,True
2025/02/13 18:57:05.140936467,True
2025/02/13 18:57:05.143803496,True
2025/02/13 18:57:05.193958454,True
2025/02/13 18:57:05.245879330,True
2025/02/13 18:57:05.293947258,True
2025/02/13 18:57:05.343192785,True
2025/02/13 18:57:05.393739864,True
2025/02/13 18:57:05.442350254,True
2025/02/13 18:57:05.494642607,True
2025/02/13 18:57:05.545162586,True
2025/02/13 18:57:05.594474780,True
2025/02/13 18:57:05.642699092,True
2025/02/13 18:57:05.697290796,True
2025/02/13 18:57:05.743083357,True
2025/02/13 18:57:05.794649769,True
2025/02/13 18:57:05.846942959,True
2025/02/13 18:57:05.899835990,True
2025/02/13 18:57:05.945567102,True
2025/02/13 18:57:05.996960897,True
2025/02/13 18:57:06.46453017,True
2025/02/13 18:57:06.93521343,True
2025/02/13 18:57:06.144106249,True
2025/02/13 18:57:06.193256386,True
2025/02/13 18:57:06.252722669,True
2025/02/13 18:57:06.293711018,True
2025/02/13 18:57:06.343214210,True
2025/02/13 18:57:06.392656719,True
2025/02/13 18:57:06.443754257,True
2025/02/13 18:57:06.492753333,True
2025/02/13 18:57:06.543602479,True
2025/02/13 18:57:06.593180271,True
2025/02/13 18:57:06.644235843,True
2025/02/13 18:57:06.692037650,True
2025/02/13 18:57:06.744394390,True
2025/02/13 18:57:06.793602710,True
2025/02/13 18:57:06.849916802,True
2025/02/13 18:57:06.899296885,True
2025/02/13 18:57:06.953519463,True
2025/02/13 18:57:06.996721279,True
2025/02/13 18:57:07.48142632,True
2025/02/13 18:57:07.97655076,True
2025/02/13 18:57:07.150866293,True
2025/02/13 18:57:07.199129250,True
2025/02/13 18:57:07.249552207,True
2025/02/13 18:57:07.308988529,True
2025/02/13 18:57:07.351620748,True
2025/02/13 18:57:07.402264253,True
2025/02/13 18:57:07.452371974,True
2025/02/13 18:57:07.501434095,True
2025/02/13 18:57:07.558188739,True
2025/02/13 18:57:07.782612959,True
2025/02/13 18:57:07.782793720,True
2025/02/13 18:57:07.782984743,True
2025/02/13 18:57:07.787569172,True
2025/02/13 18:57:07.792075897,True
2025/02/13 18:57:07.944718209,True
2025/02/13 18:57:07.944874026,True
2025/02/13 18:57:07.948118292,True
2025/02/13 18:57:07.997930935,True
2025/02/13 18:57:08.47873734,True
2025/02/13 18:57:08.96341513,True
2025/02/13 18:57:08.147415097,True
2025/02/13 18:57:08.196769306,True
2025/02/13 18:57:08.243779831,True
2025/02/13 18:57:08.293912987,True
2025/02/13 18:57:08.342777396,True
2025/02/13 18:57:08.393650457,True
2025/02/13 18:57:08.443233741,True
2025/02/13 18:57:08.495885750,True
2025/02/13 18:57:08.543706837,True
2025/02/13 18:57:08.594427827,True
2025/02/13 18:57:08.642587956,True
2025/02/13 18:57:08.693390640,True
2025/02/13 18:57:08.749740812,True
2025/02/13 18:57:08.796394972,True
2025/02/13 18:57:08.846446214,True
2025/02/13 18:57:08.894433472,True
2025/02/13 18:57:08.946157314,True
2025/02/13 18:57:08.993996820,True
2025/02/13 18:57:09.42498714,True
2025/02/13 18:57:09.93522444,True
2025/02/13 18:57:09.143197591,True
2025/02/13 18:57:09.193281133,True
2025/02/13 18:57:09.242687286,True
2025/02/13 18:57:09.294491164,True
2025/02/13 18:57:09.343566592,True
2025/02/13 18:57:09.395988453,True
2025/02/13 18:57:09.443544127,True
2025/02/13 18:57:09.495241012,True
2025/02/13 18:57:09.544175322,True
2025/02/13 18:57:09.597874388,True
2025/02/13 18:57:09.646574639,True
2025/02/13 18:57:09.699280294,True
2025/02/13 18:57:09.748015644,True
2025/02/13 18:57:09.801423327,True
2025/02/13 18:57:09.850287335,True
2025/02/13 18:57:09.903768703,True
2025/02/13 18:57:09.952713655,True
2025/02/13 18:57:10.3557328,True
2025/02/13 18:57:10.54615011,True
2025/02/13 18:57:10.104021924,True
2025/02/13 18:57:10.153275317,True
2025/02/13 18:57:10.205347607,True
2025/02/13 18:57:10.258535897,True
2025/02/13 18:57:10.319092794,True
2025/02/13 18:57:10.355841531,True
2025/02/13 18:57:10.407879252,True
2025/02/13 18:57:10.455426499,True
2025/02/13 18:57:10.505420293,True
2025/02/13 18:57:10.543552898,True
2025/02/13 18:57:10.592554271,True
2025/02/13 18:57:10.647132696,True
2025/02/13 18:57:10.693379264,True
2025/02/13 18:57:10.743612192,True
2025/02/13 18:57:10.793651168,True
2025/02/13 18:57:10.844064955,True
2025/02/13 18:57:10.894028668,True
2025/02/13 18:57:10.944113931,True
2025/02/13 18:57:10.993329449,True
2025/02/13 18:57:11.46461011,True
2025/02/13 18:57:11.92779586,True
2025/02/13 18:57:11.144179312,True
2025/02/13 18:57:11.193205134,True
2025/02/13 18:57:11.243352719,True
2025/02/13 18:57:11.292913465,True
2025/02/13 18:57:11.346479331,True
2025/02/13 18:57:11.393028526,True
2025/02/13 18:57:11.444893868,True
2025/02/13 18:57:11.492868728,True
2025/02/13 18:57:11.548278338,True
2025/02/13 18:57:11.592046706,True
2025/02/13 18:57:11.645590873,True
2025/02/13 18:57:11.695247654,True
2025/02/13 18:57:11.743701691,True
2025/02/13 18:57:11.796594091,True
2025/02/13 18:57:11.846628710,True
2025/02/13 18:57:11.894959757,True
2025/02/13 18:57:11.946302225,True
2025/02/13 18:57:11.995007322,True
2025/02/13 18:57:12.47185983,True
2025/02/13 18:57:12.93696499,True
2025/02/13 18:57:12.146901896,True
2025/02/13 18:57:12.200097889,True
2025/02/13 18:57:12.248365729,True
2025/02/13 18:57:12.294022104,True
2025/02/13 18:57:12.348510174,True
2025/02/13 18:57:12.396425074,True
2025/02/13 18:57:12.448502142,True
2025/02/13 18:57:12.498292800,True
2025/02/13 18:57:12.550370730,True
2025/02/13 18:57:12.604456569,True
2025/02/13 18:57:12.646784196,True
2025/02/13 18:57:12.706051535,True
2025/02/13 18:57:12.749667245,True
2025/02/13 18:57:12.805154523,True
2025/02/13 18:57:12.852173438,True
2025/02/13 18:57:12.907531820,True
2025/02/13 18:57:12.953145275,True
2025/02/13 18:57:13.9961406,True
2025/02/13 18:57:13.56608346,True
2025/02/13 18:57:13.105129357,True
2025/02/13 18:57:13.155605895,True
2025/02/13 18:57:13.193724942,True
2025/02/13 18:57:13.243108776,True
2025/02/13 18:57:13.295889687,True
2025/02/13 18:57:13.343387983,True
2025/02/13 18:57:13.393934461,True
2025/02/13 18:57:13.445030291,True
2025/02/13 18:57:13.496049395,True
2025/02/13 18:57:13.542698974,True
2025/02/13 18:57:13.600244479,True
2025/02/13 18:57:13.643682750,True
2025/02/13 18:57:13.697862738,True
2025/02/13 18:57:13.745263303,True
2025/02/13 18:57:13.793664875,True
2025/02/13 18:57:13.843222053,True
2025/02/13 18:57:13.899035919,True
2025/02/13 18:57:13.943095399,True
2025/02/13 18:57:13.995353218,True
2025/02/13 18:57:14.42938415,True
2025/02/13 18:57:14.96902073,True
2025/02/13 18:57:14.144143934,True
2025/02/13 18:57:14.195469722,True
2025/02/13 18:57:14.242931409,True
2025/02/13 18:57:14.295190464,True
2025/02/13 18:57:14.342005120,True
2025/02/13 18:57:14.396530905,True
2025/02/13 18:57:14.445016406,True
2025/02/13 18:57:14.504477192,True
2025/02/13 18:57:14.544671890,True
2025/02/13 18:57:14.597973366,True
2025/02/13 18:57:14.644126823,True
2025/02/13 18:57:14.693371090,True
2025/02/13 18:57:14.750473677,True
2025/02/13 18:57:14.795434406,True
2025/02/13 18:57:14.845374053,True
2025/02/13 18:57:14.927351369,True
2025/02/13 18:57:14.943657944,True
2025/02/13 18:57:14.993164730,True
2025/02/13 18:57:15.44753875,True
2025/02/13 18:57:15.92827670,True
2025/02/13 18:57:15.144180108,True
2025/02/13 18:57:15.197313294,True
2025/02/13 18:57:15.249868567,True
2025/02/13 18:57:15.295568252,True
2025/02/13 18:57:15.343944382,True
2025/02/13 18:57:15.392977958,True
2025/02/13 18:57:15.444363334,True
2025/02/13 18:57:15.493829677,True
2025/02/13 18:57:15.546480537,True
2025/02/13 18:57:15.595247499,True
2025/02/13 18:57:15.647572803,True
2025/02/13 18:57:15.699425747,True
2025/02/13 18:57:15.750875841,True
2025/02/13 18:57:15.803055197,True
2025/02/13 18:57:15.854457909,True
2025/02/13 18:57:15.904029184,True
2025/02/13 18:57:15.954357420,True
2025/02/13 18:57:16.4822877,True
2025/02/13 18:57:16.56591052,True
2025/02/13 18:57:16.106302184,True
2025/02/13 18:57:16.143376396,True
2025/02/13 18:57:16.198829853,True
2025/02/13 18:57:16.244906059,True
2025/02/13 18:57:16.297086650,True
2025/02/13 18:57:16.345522746,True
2025/02/13 18:57:16.394897313,True
2025/02/13 18:57:16.444875433,True
2025/02/13 18:57:16.497123246,True
