{-0.0339393,0.674229,-1.35575,0.0279656,0.667193,-1.38399,-0.0374793,0.654272,-1.35544,0.0260629,0.685158,-1.38336},
{-0.0338508,0.67414,-1.35575,0.0279656,0.66706,-1.38387,-0.0373908,0.654184,-1.3555,0.0260187,0.685026,-1.38336},
{-0.0338508,0.67414,-1.35575,0.0279656,0.667016,-1.38385,-0.0373465,0.654228,-1.3555,0.0259744,0.684981,-1.38336},
{-0.0338508,0.67414,-1.35575,0.0279656,0.667016,-1.38385,-0.0373465,0.654228,-1.3555,0.0259744,0.684981,-1.38336},
{-0.0337623,0.67414,-1.35575,0.0279214,0.666972,-1.38382,-0.0373023,0.654228,-1.3555,0.0259744,0.684981,-1.38333},
{-0.0337181,0.674096,-1.35572,0.0279214,0.666928,-1.38376,-0.037258,0.654184,-1.35553,0.0259302,0.684937,-1.3833},
{-0.0336738,0.674008,-1.35575,0.0278772,0.666839,-1.38367,-0.0371695,0.65414,-1.35555,0.0259302,0.684893,-1.3833},
{-0.0336296,0.674008,-1.35575,0.0278772,0.666795,-1.38362,-0.0371253,0.654184,-1.35558,0.0259302,0.684804,-1.3833},
{-0.0336296,0.674008,-1.35575,0.0278772,0.666795,-1.38362,-0.0371253,0.654184,-1.35558,0.0259302,0.684804,-1.3833},
{-0.0335411,0.674008,-1.35575,0.0279214,0.666795,-1.38356,-0.0370368,0.65414,-1.35558,0.0258859,0.684804,-1.38327},
{-0.0334968,0.673963,-1.35578,0.0278772,0.666706,-1.38353,-0.037081,0.65414,-1.35561,0.0258859,0.68476,-1.38325},
{-0.0334083,0.673919,-1.35578,0.0278329,0.666574,-1.38342,-0.036904,0.654095,-1.35567,0.0258859,0.684672,-1.38322},
{-0.0333641,0.673875,-1.35575,0.0278772,0.666574,-1.38342,-0.036904,0.654095,-1.35567,0.0258417,0.684672,-1.38322},
{-0.0333641,0.673875,-1.35575,0.0278772,0.666574,-1.38342,-0.036904,0.654095,-1.35567,0.0258417,0.684672,-1.38322},
{-0.0333198,0.673831,-1.35578,0.0278772,0.666529,-1.38336,-0.0368598,0.654095,-1.3557,0.0258417,0.684583,-1.38319},
{-0.0333198,0.673831,-1.35578,0.0278772,0.666485,-1.38333,-0.0368155,0.654095,-1.35572,0.0258417,0.684583,-1.38319},
{-0.0331428,0.673742,-1.35575,0.0277887,0.666397,-1.38325,-0.036727,0.654051,-1.35575,0.0257974,0.684495,-1.38316},
{-0.0330986,0.673742,-1.35578,0.0278329,0.666352,-1.38325,-0.0366828,0.654051,-1.35578,0.0257974,0.684495,-1.38313},
{-0.0330986,0.673742,-1.35578,0.0278329,0.666352,-1.38325,-0.0366828,0.654051,-1.35578,0.0257974,0.684495,-1.38313},
{-0.0330986,0.673698,-1.35578,0.0277887,0.666308,-1.38319,-0.0366385,0.654051,-1.35581,0.0257532,0.684495,-1.38313},
{-0.0330543,0.673698,-1.35578,0.0277887,0.666308,-1.38319,-0.0365943,0.654095,-1.35581,0.0257532,0.684362,-1.3831},
{-0.0329216,0.673654,-1.35575,0.0277444,0.66622,-1.3831,-0.0365058,0.654051,-1.35587,0.0257532,0.684362,-1.38307},
{-0.0328773,0.673609,-1.35575,0.0277444,0.666131,-1.38307,-0.0364615,0.654051,-1.35587,0.0257532,0.684318,-1.38307},
{-0.0328773,0.673609,-1.35575,0.0277444,0.666131,-1.38307,-0.0364615,0.654051,-1.35587,0.0257532,0.684318,-1.38307},
{-0.0328331,0.673565,-1.35578,0.0277444,0.666131,-1.38307,-0.0364173,0.654051,-1.35589,0.0257089,0.684273,-1.38305},
{-0.0327888,0.673565,-1.35575,0.0277444,0.666087,-1.38302,-0.036373,0.654007,-1.35592,0.0257089,0.684273,-1.38305},
{-0.0327003,0.673521,-1.35578,0.0277444,0.665998,-1.38299,-0.0362845,0.654051,-1.35598,0.0256647,0.684185,-1.38302},
{-0.0326561,0.673521,-1.35578,0.0277444,0.665998,-1.38296,-0.0362403,0.654007,-1.35598,0.0256647,0.684141,-1.38299},
{-0.0326561,0.673521,-1.35578,0.0277444,0.665998,-1.38296,-0.0362403,0.654007,-1.35598,0.0256647,0.684141,-1.38299},
{-0.0326118,0.673477,-1.35578,0.0277002,0.665954,-1.38293,-0.036196,0.654007,-1.35601,0.0256647,0.684096,-1.38296},
{-0.0325676,0.673477,-1.35578,0.0277002,0.66591,-1.3829,-0.0361518,0.654007,-1.35601,0.0256647,0.684096,-1.38293},
{-0.0324791,0.673432,-1.35581,0.0276559,0.665821,-1.38285,-0.0361075,0.653963,-1.35606,0.0256204,0.684008,-1.3829},
{-0.0324791,0.673432,-1.35581,0.0276559,0.665821,-1.38285,-0.0361075,0.653963,-1.35606,0.0256204,0.684008,-1.3829},
{-0.0323906,0.673388,-1.35581,0.0276559,0.665821,-1.38282,-0.0360633,0.653963,-1.35606,0.0256204,0.683964,-1.38287},
{-0.0323906,0.673344,-1.35578,0.0276559,0.665777,-1.38282,-0.036019,0.653963,-1.35609,0.0256204,0.683919,-1.38287},
{-0.0323021,0.673344,-1.35578,0.0276559,0.665777,-1.38279,-0.0359306,0.653963,-1.35612,0.0256204,0.683919,-1.38285},
{-0.0322578,0.6733,-1.35578,0.0276117,0.665689,-1.38276,-0.0358863,0.653918,-1.35618,0.0255762,0.683875,-1.38282},
{-0.0322136,0.673255,-1.35578,0.0276117,0.665644,-1.38273,-0.0357978,0.653918,-1.35618,0.0255762,0.683831,-1.38279},
{-0.0322136,0.673255,-1.35578,0.0276117,0.665644,-1.38273,-0.0357978,0.653918,-1.35618,0.0255762,0.683831,-1.38279},
{-0.0321693,0.673255,-1.35581,0.0275674,0.6656,-1.3827,-0.0357978,0.653918,-1.35621,0.0255762,0.683787,-1.38279},
{-0.0321251,0.673255,-1.35578,0.0276117,0.665556,-1.3827,-0.0357093,0.653918,-1.35621,0.0255762,0.683742,-1.38276},
{-0.0320366,0.673167,-1.35581,0.0275674,0.665556,-1.38265,-0.0356208,0.653918,-1.35623,0.0255319,0.683698,-1.38273},
{-0.0319923,0.673123,-1.35581,0.0275674,0.665512,-1.38265,-0.0355766,0.653874,-1.35626,0.0254877,0.683654,-1.3827},
{-0.0319923,0.673123,-1.35581,0.0275674,0.665512,-1.38265,-0.0355766,0.653874,-1.35626,0.0254877,0.683654,-1.3827},
{-0.0319481,0.673123,-1.35581,0.0275674,0.665467,-1.38265,-0.0355323,0.653874,-1.35629,0.0254877,0.683654,-1.3827},
{-0.0318596,0.673078,-1.35581,0.0275674,0.665467,-1.38262,-0.0354881,0.653874,-1.35632,0.0254877,0.683565,-1.38265},
{-0.0318154,0.673078,-1.35581,0.0275232,0.665379,-1.38259,-0.0353553,0.65383,-1.35635,0.0254877,0.683521,-1.38262},
{-0.0317269,0.673078,-1.35581,0.0275674,0.665335,-1.38256,-0.0353111,0.65383,-1.35638,0.0253992,0.683521,-1.38262},
{-0.0317269,0.673078,-1.35581,0.0275674,0.665335,-1.38256,-0.0353111,0.65383,-1.35638,0.0253992,0.683521,-1.38262},
{-0.0316826,0.673034,-1.35581,0.0275232,0.665335,-1.38256,-0.0352668,0.65383,-1.3564,0.0254434,0.683477,-1.38262},
{-0.0316384,0.67299,-1.35581,0.0275232,0.66529,-1.38253,-0.0351783,0.65383,-1.35643,0.0254434,0.683433,-1.38259},
{-0.0315056,0.67299,-1.35584,0.0275232,0.665246,-1.3825,-0.0350898,0.65383,-1.35649,0.0253549,0.683388,-1.38256},
{-0.0314614,0.672946,-1.35584,0.0275232,0.665246,-1.38248,-0.0350456,0.65383,-1.35652,0.0253992,0.6833,-1.38253},
{-0.0314614,0.672946,-1.35584,0.0275232,0.665246,-1.38248,-0.0350456,0.65383,-1.35652,0.0253992,0.6833,-1.38253},
{-0.0314171,0.672901,-1.35584,0.0274789,0.665202,-1.38248,-0.0349128,0.65383,-1.35652,0.0253549,0.683256,-1.38253},
{-0.0313729,0.672946,-1.35584,0.0274789,0.665158,-1.38245,-0.0349128,0.65383,-1.35655,0.0253992,0.683256,-1.3825},
{-0.0312844,0.672901,-1.35584,0.0274789,0.665113,-1.38242,-0.0348243,0.65383,-1.3566,0.0253549,0.683211,-1.38248},
{-0.0312401,0.672857,-1.35584,0.0274789,0.665113,-1.38242,-0.0347358,0.65383,-1.3566,0.0253107,0.683167,-1.38248},
{-0.0312401,0.672857,-1.35584,0.0274789,0.665113,-1.38242,-0.0347358,0.65383,-1.3566,0.0253107,0.683167,-1.38248},
{-0.0311516,0.672857,-1.35584,0.0274789,0.665069,-1.38239,-0.0347358,0.653786,-1.35663,0.0253107,0.683167,-1.38245},
{-0.0310631,0.672857,-1.35587,0.0274789,0.665025,-1.38239,-0.0346916,0.65383,-1.35666,0.0253107,0.683123,-1.38242},
{-0.0309746,0.672813,-1.35587,0.0274347,0.664981,-1.38236,-0.0345588,0.653786,-1.35672,0.0253107,0.683079,-1.38242},
{-0.0309304,0.672813,-1.35587,0.0274347,0.664981,-1.38233,-0.0344703,0.653786,-1.35674,0.0253107,0.683034,-1.38239},
{-0.0309304,0.672813,-1.35587,0.0274347,0.664981,-1.38233,-0.0344703,0.653786,-1.35674,0.0253107,0.683034,-1.38239},
{-0.0308861,0.672769,-1.35587,0.0274347,0.664936,-1.3823,-0.0344703,0.653786,-1.35674,0.0253107,0.68299,-1.38236},
{-0.0307976,0.672769,-1.35587,0.0273904,0.664936,-1.3823,-0.0343818,0.65383,-1.3568,0.0252664,0.68299,-1.38233},
{-0.0307091,0.67268,-1.35589,0.0273904,0.664892,-1.38225,-0.0342933,0.653786,-1.35686,0.0252664,0.682946,-1.3823},
{-0.0306206,0.672724,-1.35589,0.0273904,0.664848,-1.38225,-0.0342491,0.653786,-1.35689,0.0252222,0.682902,-1.3823},
{-0.0306206,0.672724,-1.35589,0.0273904,0.664848,-1.38225,-0.0342491,0.653786,-1.35689,0.0252222,0.682902,-1.3823},
{-0.0306206,0.672724,-1.35589,0.0273904,0.664848,-1.38225,-0.0342048,0.653786,-1.35691,0.0252222,0.682902,-1.3823},
{-0.0305321,0.67268,-1.35589,0.0273904,0.664804,-1.38225,-0.0341606,0.653786,-1.35694,0.0252222,0.682857,-1.3823},
{-0.0304436,0.672636,-1.35589,0.0273904,0.664759,-1.38219,-0.0340721,0.653786,-1.35697,0.0251779,0.682813,-1.38225},
{-0.0303994,0.672636,-1.35589,0.0273462,0.664715,-1.38219,-0.0340278,0.653786,-1.35703,0.0252222,0.682769,-1.38222},
{-0.0303994,0.672636,-1.35589,0.0273462,0.664715,-1.38219,-0.0340278,0.653786,-1.35703,0.0252222,0.682769,-1.38222},
{-0.0303551,0.672636,-1.35589,0.0273462,0.664671,-1.38216,-0.0339836,0.653786,-1.35706,0.0251779,0.682725,-1.38222},
{-0.0302666,0.672592,-1.35592,0.0273462,0.664671,-1.38213,-0.0339393,0.653786,-1.35708,0.0251337,0.682769,-1.38222},
{-0.0301781,0.672592,-1.35589,0.0273019,0.664627,-1.3821,-0.0338508,0.653786,-1.35714,0.0251337,0.682636,-1.38216},
{-0.0301781,0.672592,-1.35592,0.0273019,0.664627,-1.3821,-0.0337623,0.653786,-1.35717,0.0251337,0.682636,-1.38216},
{-0.0301781,0.672592,-1.35592,0.0273019,0.664627,-1.3821,-0.0337623,0.653786,-1.35717,0.0251337,0.682636,-1.38216},
{-0.0301339,0.672592,-1.35592,0.0273019,0.664627,-1.38208,-0.0337181,0.653786,-1.3572,0.0250894,0.682592,-1.38213},
{-0.0300896,0.672547,-1.35592,0.0273019,0.664538,-1.38208,-0.0336738,0.653786,-1.35722,0.0250894,0.682548,-1.38213},
{-0.0300011,0.672503,-1.35592,0.0273019,0.664494,-1.38205,-0.0335411,0.653786,-1.35728,0.0250894,0.682548,-1.3821},
{-0.0300011,0.672459,-1.35592,0.0272577,0.664494,-1.38202,-0.0334968,0.653786,-1.35731,0.0250452,0.682503,-1.38208},
{-0.0300011,0.672459,-1.35592,0.0272577,0.664494,-1.38202,-0.0334968,0.653786,-1.35731,0.0250452,0.682503,-1.38208},
{-0.0299126,0.672503,-1.35592,0.0272577,0.664494,-1.38202,-0.0334526,0.653786,-1.35734,0.0250452,0.682459,-1.38208},
{-0.0298684,0.672459,-1.35595,0.0272577,0.66445,-1.38199,-0.0334083,0.653786,-1.35737,0.0250452,0.682459,-1.38208},
{-0.0298241,0.672459,-1.35595,0.0272577,0.664405,-1.38196,-0.0333198,0.653786,-1.35742,0.0250009,0.682415,-1.38202},
{-0.0297799,0.672459,-1.35598,0.0272577,0.664405,-1.38193,-0.0332313,0.653786,-1.35745,0.0250009,0.682371,-1.38202},
{-0.0297799,0.672459,-1.35598,0.0272577,0.664405,-1.38193,-0.0332313,0.653786,-1.35745,0.0250009,0.682371,-1.38202},
{-0.0297799,0.672459,-1.35595,0.0272577,0.664361,-1.3819,-0.0331871,0.653786,-1.35748,0.0250009,0.682326,-1.38202},
{-0.0296914,0.672459,-1.35598,0.0272577,0.664361,-1.3819,-0.0331428,0.653786,-1.35754,0.0249567,0.682326,-1.38199},
{-0.0296029,0.672415,-1.35598,0.0272134,0.664317,-1.38185,-0.0330543,0.653786,-1.35754,0.0249567,0.682282,-1.38196},
{-0.0295586,0.67237,-1.35598,0.0272134,0.664273,-1.38182,-0.0330101,0.653741,-1.35759,0.0249124,0.682238,-1.38193},
{-0.0295586,0.67237,-1.35598,0.0272134,0.664273,-1.38182,-0.0330101,0.653741,-1.35759,0.0249124,0.682238,-1.38193},
{-0.0295144,0.67237,-1.35598,0.0272134,0.664273,-1.38182,-0.0329658,0.653786,-1.35762,0.0249124,0.682238,-1.38193},
{-0.0294701,0.67237,-1.35598,0.0272134,0.664228,-1.38179,-0.0329216,0.653786,-1.35765,0.0248682,0.682194,-1.3819},
{-0.0293816,0.672326,-1.35598,0.0272134,0.664184,-1.38173,-0.0328331,0.653741,-1.35768,0.0248682,0.682149,-1.38188},
{-0.0293374,0.672326,-1.35601,0.0271692,0.66414,-1.38173,-0.0327446,0.653786,-1.35771,0.0248682,0.682105,-1.38185},
{-0.0293374,0.672326,-1.35601,0.0271692,0.66414,-1.38173,-0.0327446,0.653786,-1.35771,0.0248682,0.682105,-1.38185},
{-0.0292931,0.672326,-1.35601,0.0271692,0.66414,-1.38171,-0.0327003,0.653786,-1.35771,0.0248239,0.682105,-1.38185},
{-0.0292489,0.672282,-1.35601,0.0271692,0.66414,-1.38165,-0.0327003,0.653741,-1.35776,0.0248239,0.682061,-1.38182},
{-0.0291161,0.672282,-1.35598,0.0271249,0.664096,-1.38162,-0.0326118,0.653786,-1.35779,0.0247797,0.682017,-1.38176},
{-0.0290719,0.672282,-1.35601,0.0271249,0.664007,-1.38159,-0.0325676,0.653786,-1.35782,0.0247797,0.681928,-1.38176},
{-0.0290719,0.672282,-1.35601,0.0271249,0.664007,-1.38159,-0.0325676,0.653786,-1.35782,0.0247797,0.681928,-1.38176},
{-0.0290276,0.672238,-1.35601,0.0271249,0.664007,-1.38156,-0.0325233,0.653741,-1.35785,0.0247797,0.681972,-1.38173},
{-0.0289834,0.672238,-1.35601,0.0271249,0.663963,-1.38151,-0.0324791,0.653786,-1.35788,0.0247354,0.681928,-1.38173},
{-0.0288506,0.672193,-1.35601,0.0270807,0.663874,-1.38142,-0.0323906,0.653786,-1.35793,0.0247354,0.681884,-1.38171},
{-0.0288064,0.672193,-1.35601,0.0271249,0.663874,-1.38139,-0.0323463,0.653786,-1.35793,0.0247354,0.68184,-1.38168},
{-0.0288064,0.672193,-1.35601,0.0271249,0.663874,-1.38139,-0.0323463,0.653786,-1.35793,0.0247354,0.68184,-1.38168},
{-0.0287621,0.672193,-1.35601,0.0271249,0.66383,-1.38133,-0.0323463,0.653741,-1.35796,0.0246912,0.681795,-1.38165},
{-0.0287179,0.672149,-1.35604,0.0270807,0.66383,-1.38128,-0.0323021,0.653786,-1.35799,0.0246469,0.681795,-1.38165},
{-0.0286294,0.672149,-1.35601,0.0270807,0.663786,-1.38122,-0.0322136,0.653741,-1.35805,0.0246469,0.681707,-1.38159},
{-0.0285409,0.672105,-1.35601,0.0270364,0.663697,-1.38113,-0.0321693,0.653786,-1.35808,0.0246027,0.681663,-1.38156},
{-0.0285409,0.672105,-1.35601,0.0270364,0.663697,-1.38113,-0.0321693,0.653786,-1.35808,0.0246027,0.681663,-1.38156},
{-0.0284966,0.672105,-1.35604,0.0270364,0.663697,-1.38111,-0.0320808,0.653786,-1.35808,0.0246469,0.681663,-1.38156},
{-0.0284966,0.672061,-1.35604,0.0270364,0.663653,-1.38108,-0.0320808,0.653741,-1.3581,0.0246027,0.681618,-1.38153},
{-0.0283639,0.672061,-1.35604,0.0270364,0.663609,-1.38099,-0.0320366,0.653786,-1.35816,0.0246027,0.681574,-1.38151},
{-0.0283639,0.672061,-1.35604,0.0270364,0.663565,-1.38091,-0.0319923,0.653786,-1.35816,0.0245584,0.68153,-1.38148},
{-0.0283639,0.672061,-1.35604,0.0270364,0.663565,-1.38091,-0.0319923,0.653786,-1.35816,0.0245584,0.68153,-1.38148},
{-0.0282754,0.672016,-1.35606,0.0270364,0.663565,-1.38091,-0.0319481,0.653786,-1.35816,0.0245142,0.68153,-1.38148},
{-0.0282754,0.671972,-1.35604,0.0269922,0.66352,-1.38088,-0.0318596,0.653786,-1.35822,0.0245142,0.681486,-1.38145},
{-0.0281869,0.671972,-1.35604,0.0269922,0.663476,-1.38082,-0.0317711,0.653786,-1.35825,0.0244699,0.681441,-1.38142},
{-0.0281426,0.671972,-1.35604,0.0269922,0.663432,-1.38082,-0.0317711,0.653741,-1.35825,0.0244257,0.681441,-1.38139},
{-0.0281426,0.671972,-1.35604,0.0269922,0.663432,-1.38082,-0.0317711,0.653741,-1.35825,0.0244257,0.681441,-1.38139},
{-0.0280984,0.671972,-1.35606,0.0269922,0.663388,-1.38079,-0.0316826,0.653786,-1.3583,0.0244699,0.681353,-1.38139},
{-0.0280541,0.671928,-1.35604,0.0269922,0.663343,-1.38076,-0.0316384,0.653786,-1.35833,0.0244257,0.681353,-1.38133},
{-0.0279656,0.671928,-1.35606,0.0269479,0.663299,-1.38071,-0.0315499,0.653786,-1.35833,0.0243814,0.681309,-1.3813},
{-0.0278772,0.671884,-1.35604,0.0269479,0.663299,-1.38068,-0.0315056,0.653786,-1.35836,0.0243814,0.681264,-1.38128},
{-0.0278772,0.671884,-1.35604,0.0269479,0.663299,-1.38068,-0.0315056,0.653786,-1.35836,0.0243814,0.681264,-1.38128},
{-0.0278772,0.671884,-1.35606,0.0269479,0.663255,-1.38068,-0.0314614,0.653741,-1.35839,0.0243814,0.68122,-1.38125},
{-0.0277887,0.671839,-1.35606,0.0269037,0.663211,-1.38065,-0.0314614,0.653786,-1.35842,0.0243372,0.681176,-1.38125},
{-0.0277444,0.671839,-1.35606,0.0269037,0.663166,-1.38059,-0.0313729,0.653786,-1.35844,0.0242929,0.681132,-1.38122},
{-0.0277002,0.671795,-1.35606,0.0269037,0.663122,-1.38056,-0.0313286,0.653786,-1.35844,0.0242487,0.681087,-1.38119},
{-0.0277002,0.671795,-1.35606,0.0269037,0.663122,-1.38056,-0.0313286,0.653786,-1.35844,0.0242487,0.681087,-1.38119},
{-0.0276559,0.671795,-1.35606,0.0269037,0.663122,-1.38053,-0.0312401,0.653786,-1.35847,0.0242487,0.681087,-1.38116},
{-0.0276117,0.671795,-1.35606,0.0269037,0.663122,-1.38051,-0.0311959,0.653786,-1.3585,0.0242044,0.680955,-1.38113},
{-0.0275232,0.671707,-1.35606,0.0269037,0.663034,-1.38045,-0.0310631,0.653786,-1.35853,0.0241602,0.680955,-1.38111},
{-0.0275232,0.671707,-1.35606,0.0268152,0.662989,-1.38045,-0.0310189,0.653786,-1.35856,0.0241159,0.68091,-1.38108},
{-0.0275232,0.671707,-1.35606,0.0268152,0.662989,-1.38045,-0.0310189,0.653786,-1.35856,0.0241159,0.68091,-1.38108},
{-0.0274789,0.671707,-1.35606,0.0268594,0.662989,-1.38042,-0.0309746,0.653786,-1.35856,0.0241159,0.680866,-1.38108},
{-0.0274347,0.671662,-1.35606,0.0268594,0.662901,-1.38039,-0.0309304,0.653741,-1.35856,0.0240717,0.680866,-1.38105},
{-0.0273462,0.671662,-1.35606,0.0268152,0.662857,-1.38036,-0.0307976,0.653786,-1.35861,0.0240274,0.680778,-1.38099},
{-0.0272577,0.671618,-1.35609,0.0268152,0.662812,-1.38034,-0.0307534,0.653786,-1.35864,0.0239832,0.680733,-1.38099},
{-0.0272577,0.671618,-1.35609,0.0268152,0.662812,-1.38034,-0.0307534,0.653786,-1.35864,0.0239832,0.680733,-1.38099},
{-0.0272577,0.671618,-1.35606,0.0267709,0.662812,-1.38031,-0.0307091,0.653786,-1.35867,0.0239832,0.680689,-1.38096},
{-0.0271692,0.671574,-1.35606,0.0267709,0.662812,-1.38031,-0.0306649,0.653786,-1.35867,0.023939,0.680645,-1.38093},
{-0.0271249,0.671574,-1.35606,0.0267709,0.662724,-1.38022,-0.0305764,0.653741,-1.3587,0.023939,0.680601,-1.38088},
{-0.0270364,0.67153,-1.35606,0.0267709,0.66268,-1.38022,-0.0305321,0.653786,-1.35873,0.0238947,0.680556,-1.38088},
{-0.0270364,0.67153,-1.35606,0.0267709,0.66268,-1.38022,-0.0305321,0.653786,-1.35873,0.0238947,0.680556,-1.38088},
{-0.0269922,0.671485,-1.35609,0.0267709,0.66268,-1.38019,-0.0304879,0.653786,-1.35875,0.0238505,0.680556,-1.38085},
{-0.0269922,0.671485,-1.35609,0.0267267,0.662591,-1.38016,-0.0304436,0.653741,-1.35875,0.0238062,0.680512,-1.38085},
{-0.0269037,0.671485,-1.35609,0.0267267,0.662547,-1.38014,-0.0303551,0.653786,-1.35881,0.0238062,0.680424,-1.38082},
{-0.0268152,0.671441,-1.35609,0.0267267,0.662547,-1.38011,-0.0303109,0.653741,-1.35884,0.023762,0.680379,-1.38079},
{-0.0268152,0.671441,-1.35609,0.0267267,0.662547,-1.38011,-0.0303109,0.653741,-1.35884,0.023762,0.680379,-1.38079},
{-0.0267709,0.671441,-1.35609,0.0266824,0.662503,-1.38011,-0.0303109,0.653786,-1.35884,0.023762,0.680335,-1.38079},
{-0.0267267,0.671397,-1.35609,0.0266824,0.662414,-1.38008,-0.0302224,0.653741,-1.35887,0.0237177,0.680335,-1.38076},
{-0.0266382,0.671353,-1.35609,0.0266824,0.66237,-1.38005,-0.0301781,0.653741,-1.35893,0.0236292,0.680247,-1.38074},
{-0.0265939,0.671308,-1.35609,0.0266824,0.66237,-1.38005,-0.0301339,0.653741,-1.35895,0.0236292,0.680202,-1.38074},
{-0.0265939,0.671308,-1.35609,0.0266824,0.66237,-1.38005,-0.0301339,0.653741,-1.35895,0.0236292,0.680202,-1.38074},
{-0.0265497,0.671308,-1.35609,0.0266382,0.662326,-1.38005,-0.0301339,0.653786,-1.35895,0.0236292,0.680158,-1.38071},
{-0.0265054,0.671308,-1.35609,0.0266382,0.662281,-1.38002,-0.0300454,0.65383,-1.35898,0.0236292,0.680158,-1.38071},
{-0.0263727,0.671264,-1.35609,0.0265939,0.662281,-1.37996,-0.0300011,0.653741,-1.35901,0.0235407,0.68007,-1.38068},
{-0.0263284,0.67122,-1.35609,0.0265939,0.662193,-1.37996,-0.0299569,0.653741,-1.35904,0.0234965,0.680025,-1.38065},
{-0.0263284,0.67122,-1.35609,0.0265939,0.662193,-1.37996,-0.0299569,0.653741,-1.35904,0.0234965,0.680025,-1.38065},
{-0.0262842,0.67122,-1.35609,0.0265939,0.662237,-1.37994,-0.0299569,0.653786,-1.35907,0.0234965,0.679981,-1.38065},
{-0.0262399,0.671176,-1.35612,0.0265497,0.662193,-1.37994,-0.0299126,0.653786,-1.35909,0.0234522,0.679981,-1.38065},
{-0.0261514,0.671131,-1.35609,0.0265497,0.662104,-1.37991,-0.0298241,0.653786,-1.35915,0.0234522,0.679848,-1.38062},
{-0.0261514,0.671131,-1.35609,0.0265497,0.662104,-1.37991,-0.0298241,0.653786,-1.35915,0.0234522,0.679848,-1.38062},
{-0.0260629,0.671131,-1.35609,0.0265497,0.66206,-1.37988,-0.0298241,0.653786,-1.35918,0.023408,0.679848,-1.38062},
{-0.0260629,0.671131,-1.35612,0.0265497,0.662016,-1.37988,-0.0298241,0.653786,-1.35918,0.0233637,0.679804,-1.38059},
{-0.0259744,0.671131,-1.35612,0.0265054,0.662016,-1.37988,-0.0297799,0.653741,-1.35924,0.0233637,0.67976,-1.38059},
{-0.0259302,0.671087,-1.35615,0.0265054,0.661972,-1.37982,-0.0296914,0.653741,-1.35929,0.0232752,0.679671,-1.38056},
{-0.0259302,0.671087,-1.35615,0.0265054,0.661972,-1.37982,-0.0296914,0.653741,-1.35929,0.0232752,0.679671,-1.38056},
{-0.0258859,0.671043,-1.35612,0.0265054,0.661883,-1.37982,-0.0296471,0.653741,-1.35932,0.023231,0.679671,-1.38053},
{-0.0258417,0.671043,-1.35612,0.0264612,0.661883,-1.37982,-0.0296029,0.653741,-1.35932,0.023231,0.679627,-1.38053},
{-0.0257532,0.670999,-1.35612,0.0264612,0.661839,-1.37979,-0.0296029,0.653741,-1.35935,0.0231867,0.679583,-1.38053},
{-0.0257089,0.670954,-1.35612,0.0264169,0.66175,-1.37974,-0.0295144,0.653741,-1.35941,0.0231425,0.679495,-1.38051},
{-0.0257089,0.670954,-1.35615,0.0264612,0.66175,-1.37974,-0.0295144,0.653741,-1.35941,0.0231425,0.67945,-1.38048},
{-0.0257089,0.670954,-1.35615,0.0264612,0.66175,-1.37974,-0.0295144,0.653741,-1.35941,0.0231425,0.67945,-1.38048},
{-0.0256647,0.67091,-1.35615,0.0264169,0.661706,-1.37974,-0.0294701,0.653741,-1.35946,0.0230982,0.67945,-1.38048},
{-0.0255762,0.670866,-1.35615,0.0264169,0.661662,-1.37971,-0.0294259,0.653741,-1.35946,0.0230982,0.679406,-1.38045},
{-0.0255319,0.670866,-1.35615,0.0263727,0.661573,-1.37971,-0.0293816,0.653697,-1.35949,0.0230982,0.679317,-1.38045},
{-0.0254877,0.670822,-1.35615,0.0263727,0.661529,-1.37965,-0.0293374,0.653741,-1.35955,0.023054,0.679273,-1.38042},
{-0.0254877,0.670822,-1.35615,0.0263727,0.661529,-1.37965,-0.0293374,0.653741,-1.35955,0.023054,0.679273,-1.38042},
{-0.0254877,0.670822,-1.35618,0.0263727,0.661485,-1.37965,-0.0292931,0.653697,-1.35955,0.023054,0.679229,-1.38045},
{-0.0253992,0.670822,-1.35618,0.0263727,0.661485,-1.37962,-0.0292489,0.653741,-1.35961,0.0230097,0.679185,-1.38042},
{-0.0253107,0.670777,-1.35618,0.0262842,0.661396,-1.37962,-0.0291604,0.653697,-1.35963,0.0230097,0.679096,-1.38039},
{-0.0252664,0.670733,-1.35618,0.0263284,0.661352,-1.37962,-0.0291604,0.653741,-1.35966,0.0229655,0.679052,-1.38039},
{-0.0252664,0.670733,-1.35618,0.0263284,0.661352,-1.37962,-0.0291604,0.653741,-1.35966,0.0229655,0.679052,-1.38039},
{-0.0252664,0.670689,-1.35621,0.0263284,0.661308,-1.37957,-0.0290719,0.653697,-1.35966,0.0229655,0.679008,-1.38036},
{-0.0252222,0.670689,-1.35621,0.0262842,0.661308,-1.37957,-0.0290719,0.653697,-1.35969,0.0229655,0.678963,-1.38036},
{-0.0251337,0.670645,-1.35621,0.0262842,0.661219,-1.37954,-0.0289834,0.653697,-1.35978,0.0229212,0.678875,-1.38031},
{-0.0250452,0.670645,-1.35621,0.0262399,0.661175,-1.37951,-0.0289391,0.653697,-1.35978,0.022877,0.678831,-1.38031},
{-0.0250452,0.670645,-1.35621,0.0262399,0.661175,-1.37951,-0.0289391,0.653697,-1.35978,0.022877,0.678831,-1.38031},
